#{"t_start": 1614269377.5518239, "env_id": "ObstacleAvoidanceMir100Sim-v0"}
r,l,t
-111.228665,500,111.713609
-241.970038,361,190.315702
-135.382007,500,298.595794
12.868063,500,405.426379
-216.602753,121,431.32534
-269.571411,135,462.414137
-298.807004,263,519.761543
-84.672971,500,628.152261
-3.780482,500,735.773746
-221.950249,426,825.926946
-235.696407,488,930.301717
-37.175434,500,1038.202149
-190.690816,358,1113.363967
-184.426761,315,1180.834656
-182.650119,287,1243.024548
-174.306251,120,1268.947512
63.353924,500,1375.168059
-13.849826,500,1483.021617
-195.084068,258,1538.05684
2.072124,500,1644.899096
-11.279041,500,1751.437721
-52.02588,500,1857.77702
-17.689004,500,1964.801343
-147.191881,206,2008.990761
4.943077,500,2116.135036
-155.2604,157,2150.169228
0.915224,500,2265.357699
-191.997038,313,2348.201539
-38.872331,500,2483.680512
-21.556272,500,2612.894651
-187.314492,353,2688.300419
7.386476,500,2794.521623
-165.529245,441,2888.20153
1.169195,500,2994.045089
-152.337939,68,3009.2018
-116.927913,205,3052.664551
-177.201695,284,3113.628084
-13.351725,500,3219.152538
-32.515644,500,3324.977128
-169.12882,152,3359.156628
-154.1626,209,3405.387629
-162.286508,144,3436.923935
-7.032959,500,3544.734438
-170.215888,212,3589.995101
-0.667027,500,3696.503127
-32.304637,500,3802.330873
-146.211473,344,3876.06599
-162.202888,410,3963.39905
-167.134178,100,3986.072223
-217.245139,483,4089.861069
-179.352839,418,4179.425049
-200.188264,101,4201.544172
-168.495344,380,4281.798423
-20.933967,500,4388.193234
-147.893008,281,4447.952998
8.559168,500,4554.745721
-192.308409,98,4576.233869
-215.718474,457,4674.31377
-119.226854,233,4723.405615
-60.074737,500,4829.929642
-13.274631,500,4936.073611
14.195737,500,5042.210874
-194.852275,224,5089.651976
-13.28293,500,5197.334286
-148.954836,104,5219.057025
-172.65385,213,5265.020767
-141.883969,126,5292.107567
-182.923796,168,5328.83936
-153.696018,140,5360.114225
-157.581633,347,5432.74339
-47.824021,500,5540.409561
-193.950208,201,5583.447882
-164.947163,155,5617.517695
13.240156,500,5724.598744
-170.490983,127,5751.503264
-144.99586,135,5781.13635
-17.367214,500,5887.222583
-153.895848,128,5914.296176
-176.805079,150,5947.719701
-27.076046,500,6053.951801
-160.454619,101,6076.23148
-39.021163,500,6183.350473
-121.367778,233,6233.678672
-166.696857,274,6292.462737
-34.407465,500,6397.173139
-163.540327,111,6421.236067
36.980369,500,6527.942521
-206.411526,17,6533.194834
-183.577329,256,6594.694278
-147.87408,216,6640.757407
-137.209367,299,6703.503526
-21.467039,500,6809.576647
-172.110484,186,6849.310393
-173.899018,58,6862.98668
-179.003855,136,6892.89872
-150.968777,109,6916.095273
-19.27486,500,7020.9285
-155.878028,431,7111.507453
-113.965891,144,7141.659117
-233.996964,116,7167.002329
-120.58417,191,7207.948149
-137.146264,331,7276.796671
-135.186674,356,7350.891636
-143.065686,134,7379.574281
-169.221535,110,7403.147353
-144.647791,105,7426.169133
-163.492847,38,7434.790397
-59.84221,500,7537.440286
-188.264346,215,7583.034542
-55.831223,500,7689.05886
1.267437,500,7793.794895
-153.836456,323,7862.233671
-185.592549,494,7966.508678
-149.731641,64,7980.152148
-196.217332,108,8003.880392
-20.290417,500,8108.787739
-153.494264,99,8129.840526
9.17643,500,8234.917144
-159.167289,318,8303.045495
-183.685611,326,8372.489888
-14.016669,500,8480.308887
-31.255479,500,8585.701956
-186.384425,210,8630.328563
-183.684649,120,8656.349949
-167.796134,238,8707.044225
-159.934392,174,8743.850791
-129.56652,197,8785.624111
-170.205376,335,8855.819466
-183.652587,101,8877.680413
-117.199317,170,8913.536893
-136.432802,190,8953.52234
-142.59363,94,8973.905536
-183.236057,192,9014.76539
-165.878063,97,9035.243153
73.422191,500,9142.831126
-146.623001,161,9176.531191
-178.770437,17,9180.564404
-125.281305,257,9235.18518
-23.616743,500,9341.306365
22.931427,500,9447.514448
-10.736887,500,9551.42985
-171.293748,318,9618.787165
-154.534876,63,9632.727177
-156.314343,170,9668.579244
-34.70729,500,9775.761264
-5.447807,500,9883.332832
-4.541627,500,9989.096169
-137.642763,91,10008.783817
-113.217451,336,10079.548835
-34.526095,500,10184.733426
-173.725211,36,10193.106989
-165.269023,163,10228.193508
-168.131854,80,10245.569525
-144.464787,114,10270.116177
-173.665877,176,10307.657395
-166.056587,77,10324.134881
-161.540922,106,10346.780821
-129.240939,103,10369.747262
-29.532589,500,10474.385443
-144.216415,249,10527.36331
-214.364654,465,10625.020989
-83.013378,182,10664.180041
-167.964747,382,10743.407185
-115.827812,271,10800.469986
-111.743952,204,10842.393327
8.596169,500,10947.276674
-172.982475,46,10958.043957
-19.081172,500,11060.9307
-147.560955,182,11099.058615
-172.515105,88,11119.114099
-141.440198,456,11213.44274
-123.939616,149,11245.14966
-49.869381,500,11348.663553
-172.801089,68,11363.686277
-97.169828,287,11423.464106
-107.622337,128,11450.462746
-132.452703,151,11484.086465
-143.171211,67,11499.284082
-163.366504,273,11556.548707
-168.572231,146,11586.874355
-135.774833,128,11613.897262
21.029976,500,11719.301046
-146.577585,119,11745.217991
-171.283892,55,11757.682959
-204.419336,153,11791.212601
-124.652621,111,11815.302829
-47.494416,500,11920.446989
10.700219,500,12027.110204
-148.95751,315,12093.289031
-125.217559,261,12148.787927
-147.942543,127,12176.761578
-3.542677,500,12282.531515
-162.090102,72,12298.8082
-58.498574,500,12402.261979
-124.076772,242,12452.97663
-122.808128,75,12469.223119
-103.333259,88,12487.551044
-17.440843,500,12591.890656
-6.064731,500,12696.700462
-19.996399,500,12801.916241
21.299518,500,12907.498934
-49.661425,500,13012.35304
86.726466,500,13117.837662
-111.645148,344,13189.790694
-149.898619,120,13215.848933
-153.777158,225,13264.345622
7.182557,500,13369.072079
18.952487,500,13473.703889
-214.929902,208,13518.759728
20.713859,500,13624.583925
-17.441239,500,13732.066546
15.957016,500,13837.80219
-49.537248,500,13944.418126
-183.140707,462,14041.247673
-135.78582,135,14070.740575
-146.535041,119,14094.728436
-136.675215,104,14117.248496
-151.39477,243,14168.680307
128.005161,500,14273.969038
103.313451,500,14380.773584
-185.929302,53,14392.549433
-120.624716,110,14416.383517
-116.271397,452,14509.950834
-212.12803,470,14609.382216
-209.028078,388,14691.487092
-16.030792,500,14797.970572
-43.93948,500,14903.847516
-190.950586,389,14986.871188
-164.695167,391,15069.415904
5.403,500,15173.844288
2.25121,500,15278.995436
-203.732069,299,15341.274464
246.233762,385,15422.151558
-77.124183,347,15493.791082
-130.242514,96,15514.090343
-211.253619,480,15614.375993
-102.750464,100,15635.201845
-76.820781,500,15741.55555
-119.182364,91,15760.568687
-129.745297,211,15804.311142
65.203958,500,15908.455387
46.217649,500,16012.852486
-215.359069,191,16053.858716
-132.302736,207,16098.226253
-116.790925,199,16140.576502
-155.761219,258,16194.51431
-117.470175,110,16217.450588
-198.29432,163,16252.654602
-187.975261,163,16287.433042
-162.22997,122,16313.192789
-154.882002,77,16329.743973
-178.033196,48,16340.709672
107.170772,500,16445.158363
-158.823366,68,16460.196781
-181.709945,97,16481.414151
-124.114867,67,16496.088626
86.516959,500,16600.963111
-162.559422,90,16620.603941
115.52333,500,16727.426246
-243.194286,355,16803.139251
-118.798387,99,16824.454554
-138.775809,112,16848.741995
-147.574835,104,16871.203734
-148.708678,190,16912.524062
-169.342935,426,17002.15862
-183.161037,217,17047.927783
-109.614453,89,17067.574417
-184.119953,163,17102.833526
-161.261712,110,17127.451064
-145.815535,201,17169.295293
-12.993157,500,17275.006913
-131.031541,131,17303.584316
-139.462002,149,17334.627091
-171.245985,413,17421.070741
-105.998572,202,17464.336712
51.565917,500,17569.29693
-153.395623,107,17592.675144
-111.678668,113,17616.231752
-101.163854,93,17636.405094
3.627611,500,17743.988609
51.276317,500,17849.439227
-178.600991,39,17858.640459
-118.519087,202,17901.253105
-148.855805,58,17913.425014
-162.362588,155,17946.653938
-103.266051,133,17974.602645
-49.151889,500,18082.104962
-135.140068,65,18096.309989
42.077148,500,18201.762054
-32.172134,500,18307.890349
-31.541676,500,18413.448351
-14.246074,500,18518.400612
0.346659,500,18624.626848
-148.350538,368,18702.802606
-52.713226,500,18809.837609
74.823151,500,18914.27242
2.419092,500,19020.050704
15.410083,500,19125.280393
-189.246415,184,19164.635175
-40.327152,500,19270.17824
-16.582238,500,19376.498629
-27.218116,500,19480.894748
-222.993098,451,19577.27149
-176.160026,111,19601.513478
-163.72715,325,19670.413471
-82.191785,500,19773.895391
-152.729311,170,19810.884814
-135.667854,124,19837.410328
6.729647,500,19944.48394
-161.998711,386,20026.530894
-126.394851,168,20062.307437
-171.868486,450,20156.687486
-192.465163,373,20234.613935
-150.634269,78,20251.515424
-56.276811,500,20359.929426
-180.80251,100,20381.298586
-154.019314,72,20396.758444
39.702809,500,20502.418945
42.95192,500,20606.686952
-187.518641,364,20684.846975
-159.442529,45,20695.580314
-113.486805,129,20723.37097
17.790269,500,20828.192947
-9.410955,500,20935.138037
-167.16791,98,20956.53225
12.053183,500,21061.531186
-166.481203,133,21089.633924
-77.531105,500,21196.216992
30.570283,500,21302.150791
-180.79572,60,21315.381441
21.415076,500,21420.760618
-149.443552,93,21440.689262
102.282586,500,21545.495827
-142.159315,49,21556.1877
-146.92348,106,21578.503536
-129.091494,77,21594.845933
-11.297655,500,21700.697924
-151.562068,207,21744.169167
-144.784593,402,21828.709065
36.656539,500,21933.472513
-98.380151,405,22018.327179
-167.475423,489,22120.218735
-107.306055,100,22140.877232
-82.999074,500,22246.94054
-74.911324,500,22352.757278
-175.180407,139,22382.734001
101.537822,500,22487.404092
-143.908988,59,22500.16661
-28.205702,500,22606.125349
-14.662976,500,22710.25296
-13.122281,500,22814.53242
118.82721,500,22920.876196
104.327976,500,23027.33151
-173.751431,34,23035.683535
58.225777,500,23140.74479
-139.156481,61,23153.109914
-64.693487,348,23227.354177
-134.031539,61,23240.708277
29.700917,500,23345.225435
-135.782958,457,23440.704045
152.308278,500,23545.26728
-163.996906,118,23570.295641
-86.297215,500,23675.425998
0.64033,500,23780.231909
41.40997,500,23883.38937
-131.097406,131,23911.447278
26.278846,500,24015.222978
-117.311368,96,24035.884916
-116.940854,101,24058.063372
-131.246285,107,24081.495533
78.52361,500,24186.266017
-173.254527,168,24221.146518
-109.64496,181,24258.341377
-50.383327,500,24363.563064
41.403418,500,24467.808538
-138.39481,160,24501.626848
-169.788894,259,24556.006925
-101.948958,134,24584.19498
-118.781935,122,24610.251797
-180.743997,233,24659.746013
-175.171366,264,24716.114677
-85.932887,500,24824.259511
-80.542229,146,24855.244428
-41.245151,500,24961.131783
-175.666596,245,25011.760354
10.349603,500,25117.781797
-187.994,86,25137.284613
-174.357964,182,25174.923172
-34.084291,500,25280.38883
19.550213,500,25386.402365
-172.469224,163,25421.580708
11.936828,500,25526.691728
-183.335304,269,25583.323082
16.997734,500,25686.987718
-163.048798,98,25708.776708
-138.438526,298,25772.428384
72.526356,500,25878.637977
-169.555308,66,25896.076454
-122.295015,198,25945.130516
-30.021411,500,26067.730104
-113.906532,241,26125.453562
-138.33557,200,26171.243298
-113.478758,179,26209.380318
-21.033993,500,26317.504843
23.881024,500,26424.404465
-172.192,47,26434.675304
-150.329928,134,26463.264891
-0.967939,500,26570.262572
-168.675061,37,26579.283464
-100.262878,201,26621.961861
-18.038521,500,26726.749305
-97.777479,258,26781.646384
-188.925255,270,26837.15516
-148.189349,160,26871.062794
-139.322788,174,26908.644175
-137.357933,118,26933.633264
-179.937646,418,27019.859804
-190.877397,69,27035.029044
-187.057363,92,27054.588305
-167.988914,258,27109.345585
-133.979921,200,27151.05266
-173.516764,48,27161.275022
-168.478005,113,27185.010629
-139.646034,183,27222.761937
-148.8974,77,27239.369813
-124.726595,152,27271.861093
-111.953514,148,27302.848838
-156.697738,77,27319.261907
-159.727739,108,27342.39798
-163.326128,87,27361.089837
-160.670014,146,27392.71215
-14.788435,500,27496.792635
-176.035948,56,27509.100555
25.968185,500,27611.81495
-171.884282,73,27627.932305
-145.811146,129,27654.262266
-113.284034,100,27675.733197
-3.681842,500,27780.037176
-160.088548,80,27797.533894
-164.165196,244,27849.030954
-123.328741,277,27906.864396
-145.944689,448,28000.562517
-143.222988,196,28042.29877
-160.769152,44,28052.096894
-190.336044,173,28088.886836
-169.095087,335,28158.272959
-139.238724,90,28178.588485
-130.742205,126,28204.788516
-136.739051,139,28234.077139
-150.209701,134,28263.085379
40.464605,500,28366.176384
-188.973098,17,28370.716341
-139.313745,361,28446.679574
-170.141889,352,28519.687564
-153.423496,191,28560.003922
-154.953054,82,28577.462928
-188.50966,414,28664.844506
-166.408712,223,28711.942756
-21.336827,500,28817.110953
-144.765643,107,28839.439994
-151.188591,99,28861.068149
-143.333692,94,28881.838638
-124.153194,149,28912.563579
-129.148738,106,28935.331631
-185.431438,50,28945.830467
-132.569987,102,28967.355705
-21.445736,500,29072.246349
-195.666133,5,29074.108403
-184.96529,467,29172.290413
-115.467632,211,29215.766466
-163.176552,225,29263.170021
-153.391778,163,29296.703562
-141.405176,172,29332.388301
-154.180646,96,29353.89845
-109.494264,200,29400.676535
-111.273807,240,29452.26464
-185.725609,110,29476.633677
-162.907384,123,29504.064704
-169.32169,95,29524.895055
-129.780476,111,29548.079457
26.819269,500,29651.944817
-135.123605,117,29676.630485
-198.534598,430,29765.646717
-170.560209,112,29789.519777
-161.981918,193,29829.526858
-148.817669,143,29860.464908
-154.825281,74,29876.97945
-154.750682,235,29926.591661
-139.172553,238,29976.756125
-136.543534,213,30022.745453
-118.894132,130,30051.24686
-130.45806,157,30084.914151
-166.103252,91,30105.015181
-27.161251,500,30209.628559
-153.751103,178,30248.365097
-147.044507,136,30278.145525
-165.028709,166,30313.899596
-130.5932,212,30359.352212
-181.534999,21,30364.732186
-114.554805,109,30388.358654
-131.40944,160,30421.728448
-160.804671,111,30446.530425
-151.011028,89,30466.038994
-182.307333,59,30479.5516
-126.605392,267,30535.046829
-144.691583,129,30561.621255
-153.888451,85,30579.967727
-141.225813,115,30604.474433
-123.69718,186,30643.9465
-178.987614,37,30651.975114
-166.699367,175,30690.785546
-129.138515,110,30713.906897
-154.401732,84,30731.278763
0.094869,500,30839.459746
-179.083173,102,30861.294712
-114.627981,230,30909.434664
65.117574,500,31013.42818
-151.115319,107,31036.242315
-49.987938,500,31142.078993
-174.782193,428,31232.129706
-131.029779,124,31259.168781
23.691095,500,31366.427209
-132.192037,278,31425.267579
-156.287019,124,31451.75404
-161.307002,98,31472.832603
-173.603004,369,31552.55338
-140.379973,134,31582.016434
-171.175424,68,31597.79817
-162.170105,77,31615.338534
43.794316,500,31721.92594
-159.231298,48,31732.923087
-135.242628,89,31752.57443
-174.184425,73,31768.734857
-198.077739,26,31775.109039
12.913532,500,31880.553859
-143.02973,101,31903.279469
-182.030876,46,31913.57608
-148.191252,105,31936.559581
-137.785058,78,31953.406836
-155.895692,92,31973.794723
-147.668825,265,32029.046079
-165.946201,39,32037.356713
-107.228661,216,32084.05558
-137.122459,100,32106.224116
-139.867053,103,32128.76056
-156.769849,140,32159.221833
35.688292,500,32265.130828
-153.292705,67,32279.364337
-164.641415,189,32319.572897
-129.641657,151,32352.008941
-153.693687,112,32376.81839
102.787984,500,32482.434577
-130.503968,177,32521.111228
-199.890719,241,32572.718069
-11.895557,500,32679.555108
-198.650981,283,32739.793132
-182.691848,157,32773.603539
-50.722353,500,32881.408038
-36.975132,500,32989.256119
-184.183643,424,33081.389945
-7.30947,500,33188.199442
-30.388215,500,33293.974517
17.335969,500,33401.373712
-203.127829,222,33447.31113
81.083865,500,33554.326843
-158.92035,83,33572.416491
-181.477607,88,33591.326834
-164.953431,38,33600.831255
-136.166837,469,33701.265313
-169.784318,45,33711.73289
-150.62251,44,33721.055532
-23.664282,500,33827.087165
-175.074357,254,33881.223294
-67.486592,271,33939.777058
37.767026,500,34045.933755
-142.327743,95,34066.129194
-114.186911,88,34085.573192
-170.257527,55,34097.633717
278.053594,231,34146.260964
116.068843,500,34252.248536
-130.043748,322,34320.860626
-155.469812,80,34338.156681
-35.664338,500,34443.8165
-133.32512,208,34487.889967
-0.987834,500,34596.067565
-34.343094,500,34702.336987
47.981931,500,34809.734366
-170.538952,381,34892.167304
2.837626,500,34999.734986
-178.98297,440,35093.309721
-28.819769,500,35201.582784
91.938686,500,35308.816326
-205.612577,265,35365.509485
109.449057,500,35471.90761
-154.321654,192,35514.099965
-197.807699,474,35615.60595
-131.308111,361,35691.134121
-81.37787,188,35730.321802
-117.708606,211,35775.375834
-154.502681,435,35865.739397
-162.853543,161,35901.035555
-238.630764,301,35965.349444
70.486696,500,36072.845389
67.023256,500,36178.43212
-106.326803,131,36206.548753
-195.230431,194,36249.285029
-128.520518,151,36281.362257
2.962228,500,36386.953499
-200.143659,71,36403.167223
-137.660508,64,36416.992426
-122.738179,134,36446.560239
-170.366756,230,36497.155788
-120.015803,206,36540.061482
-147.632482,150,36572.489066
-140.902732,217,36619.392905
-149.218718,108,36643.065315
-182.05461,64,36656.905516
-154.906624,47,36667.326859
-155.349015,47,36678.223447
-194.166827,37,36687.056575
-123.59647,485,36793.044417
-82.135479,147,36824.994863
-150.631886,139,36854.832217
-2.868308,500,36961.601613
-146.579491,317,37028.573196
-128.824334,182,37067.769238
-66.228269,500,37176.012436
-141.007488,52,37187.757185
-118.490432,132,37216.420421
-172.458057,36,37224.914678
-130.509253,192,37265.821201
131.196562,500,37371.571473
-69.983678,500,37479.002415
-129.400801,195,37519.150023
-114.852148,152,37552.717898
-182.080609,196,37594.262564
-100.60644,80,37612.039736
63.426638,500,37718.958038
-180.272383,392,37802.655807
-137.265516,282,37861.862449
-140.47115,429,37953.390051
-163.042961,92,37973.840227
-188.192324,472,38072.617683
-168.483829,33,38080.30373
39.80163,500,38187.640709
78.051802,500,38295.207659
-137.327485,407,38382.45387
-189.899603,61,38396.329636
-5.957582,500,38503.211747
78.86206,500,38609.94605
-14.180688,500,38717.878233
126.854744,500,38822.49555
-122.437796,57,38835.562568
42.415171,500,38941.3902
-151.272885,49,38951.882792
103.228825,500,39056.400251
-204.810866,50,39067.773938
30.610221,500,39176.858303
-167.547496,67,39192.407023
-167.725798,135,39221.997788
-4.975708,500,39329.310961
80.356653,500,39436.895103
16.657523,500,39543.638495
52.653777,500,39649.685463
-163.513551,153,39682.991134
94.837822,500,39789.438543
59.143016,500,39894.148528
70.76355,500,40000.341905
-161.264584,41,40009.961247
-144.723756,95,40030.548133
-111.742043,114,40054.337184
39.648229,500,40161.595813
62.180545,500,40266.966475
-131.762932,389,40350.578298
-101.656167,86,40369.304545
-84.143451,499,40477.226746
-12.083335,500,40583.409937
103.158203,500,40690.854552
-149.579149,99,40712.417595
-158.969675,66,40727.420104
46.665359,500,40834.220078
83.831961,500,40940.789246
-116.362251,250,40995.293916
-76.190204,406,41081.243141
-101.220278,128,41108.717599
-207.476292,253,41162.701784
41.453855,500,41269.497825
61.893683,500,41376.850079
-99.743659,255,41430.801573
-147.387245,250,41484.462829
-98.460465,134,41513.177861
-133.562401,66,41527.87469
-195.852821,274,41587.416558
-131.353896,233,41637.074172
-130.264577,363,41715.001797
-149.091235,46,41725.165104
134.083849,500,41833.284275
61.316525,500,41940.325621
38.670359,500,42049.240571
98.584043,500,42155.20554
84.590921,500,42260.743096
64.780262,500,42366.564867
136.938751,500,42471.952332
-148.283381,99,42493.546209
-23.600092,500,42598.736348
-152.403892,48,42609.536444
38.442048,500,42713.506301
-161.326572,82,42732.690585
-141.458458,69,42748.066338
-163.775166,36,42756.079424
-150.304357,228,42804.714656
97.185398,500,42910.959707
20.263959,500,43016.49472
-164.099691,76,43032.827544
-100.940715,198,43074.931367
-92.458145,386,43156.241311
-128.537848,148,43186.973879
-79.850465,146,43218.273741
-149.575786,82,43235.663423
-135.124637,87,43254.213858
70.717999,500,43360.034373
-135.55365,83,43377.325408
-119.779176,85,43395.759924
-115.252755,142,43425.68417
-168.291146,90,43445.140152
-150.843433,91,43464.458127
125.100005,500,43569.879937
-163.179902,69,43584.968006
-143.204942,141,43614.602938
-185.097633,304,43679.550697
63.208229,500,43784.820347
97.459774,500,43890.81761
-151.975754,112,43915.001868
-156.144979,189,43956.039516
-94.633174,103,43978.149794
30.377033,500,44086.28344
-169.215057,91,44105.831038
-125.464721,287,44168.166746
276.063151,492,44272.178551
137.458395,500,44377.936934
-121.685804,144,44408.855276
97.403732,500,44515.081823
-145.196603,159,44550.147433
-99.254953,204,44593.312669
163.44523,500,44698.651447
-104.211085,177,44737.001132
-89.681632,263,44793.215842
112.707159,500,44898.758804
139.719331,500,45005.09186
73.548805,500,45111.37017
-149.93822,116,45136.624362
72.210013,500,45242.873762
-68.425424,366,45320.163793
-94.290281,107,45343.079972
-58.519773,345,45416.21107
-8.866402,500,45522.42482
-133.886717,191,45563.213737
-129.069292,56,45575.806376
-142.199679,149,45607.602842
-2.977651,500,45712.516718
-145.574843,147,45744.566578
-135.125885,117,45769.947371
249.116383,325,45835.548535
-143.739811,215,45882.077638
79.826819,500,45988.70623
264.003719,297,46053.102481
-178.015157,180,46092.349376
-117.180723,267,46149.939236
120.976775,500,46256.946536
-119.067534,255,46311.610886
-115.160372,118,46336.337551
-149.744996,108,46359.236307
56.644198,500,46466.419182
-148.676301,72,46483.123233
151.602199,500,46588.004137
-123.150264,239,46638.588389
108.961772,500,46744.127357
-119.608187,146,46775.125714
-86.449347,151,46807.202786
-138.746924,140,46838.45059
-93.837977,245,52536.933388
-165.994668,130,52563.156755
106.748932,500,52669.816937
-130.022129,157,52703.269992
138.481745,500,52807.609066
88.697876,500,52913.431141
-178.375328,25,52919.934027
85.968716,500,53027.509093
-155.901026,195,53070.54113
-141.751302,140,53100.794848
-177.397422,55,53113.857496
-112.887887,347,53186.604262
-148.517065,70,53201.751813
-147.645729,83,53219.703573
-147.188855,81,53236.751161
-132.101822,266,53292.830214
-148.16121,61,53305.711582
-136.46589,100,53327.037166
-150.094723,413,53416.113725
82.549566,500,53521.051616
-150.100002,139,53550.752767
-169.599812,262,53605.59814
128.715183,500,53711.191223
109.681662,500,53817.866305
-84.390284,273,53876.841551
-82.320032,146,53908.509599
136.068945,500,54013.548028
-172.156135,327,54082.681717
237.769747,484,54183.63148
-109.350578,92,54203.461202
-203.931182,150,54236.255962
293.901202,443,54329.670362
-129.678714,125,54355.783313
-168.452229,123,54382.500776
-29.571757,500,54489.107908
-159.422135,83,54507.286701
69.068783,500,54615.582026
169.72875,500,54721.412007
159.959605,500,54827.112446
-171.99527,74,54843.997051
-175.966294,214,54888.846207
-191.733837,241,54940.387684
257.99131,329,55008.760898
-131.091008,165,55044.572106
-151.922521,299,55109.610356
-156.880487,448,55206.199017
254.708556,375,55286.41695
147.923876,500,55391.290925
49.334479,500,55498.572017
50.213154,500,55604.58369
-67.203772,239,55655.426405
-79.509099,211,55700.627361
-151.295702,184,55740.63931
-77.474083,387,55824.185664
125.886925,500,55930.601021
272.648904,367,56008.281744
-140.358281,77,56024.905803
157.197797,500,56130.425043
155.348218,500,56236.982468
173.014489,500,56344.219785
80.481062,500,56451.553494
52.647935,500,56557.907736
278.057559,362,56635.653553
253.817221,497,56743.163491
152.713279,500,56850.872251
-144.318522,103,56872.914598
-128.062933,104,56895.86387
112.084917,500,57001.045916
279.072759,313,57067.228844
-111.806343,114,57091.439861
-112.510108,276,57151.050204
-146.459921,113,57175.092362
-143.093423,144,57206.433848
-74.576605,155,57238.693309
292.626858,421,57327.316389
273.592118,324,57393.736995
103.963267,500,57500.472013
153.608547,500,57604.603184
-121.892977,75,57620.452073
-149.845235,288,57680.723032
-200.386315,240,57732.382337
-88.715725,237,57781.501344
265.210307,169,57816.846913
-149.64493,153,57849.5437
-99.338413,100,57870.854293
-163.011025,29,57877.979493
-127.22616,139,57907.642975
-15.904711,351,57980.287802
-164.381793,119,58006.181115
-155.053965,208,58049.414568
-174.869444,258,58105.555578
-130.785861,252,58158.615428
